sample_barcode	patient_barcode	project_id	project_code	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-CI-6623-01B	TCGA-CI-6623	TCGA-READ	READ	-5.05277947558674	3.51685413022976	0.564827833192431	0.856924964470298	-1.00425517588913	0.597897849015736	2.74250425880683	0.105047872674711	0.0732111644429858	-0.321713325394716	-0.872222835936524	1.19577124434966	-0.865626145217036	0.259612418483435	0.358241098352493	0.176708208809875	-0.809581573296178	0.518668123678042	0.270243884535807	0.497496850573158
TCGA-CI-6624-01C	TCGA-CI-6624	TCGA-READ	READ	-0.240609948290222	2.30876692518285	-0.118159324417642	1.01108591087477	1.64561378029383	-1.56271390858952	3.1242757239811	0.611913161191468	-0.0831889868579216	0.514013789621801	0.127115874964506	1.61271602101943	-0.61258805668133	0.102482962455852	0.127104449336393	0.560587021523588	0.423426605944324	0.357245330297185	0.61239353051635	0.445275817818051
TCGA-CJ-4634-01A	TCGA-CJ-4634	TCGA-KIRC	KIRC	5.77545518690212	-5.21031528648879	2.47735966268112	5.47458361622042	-5.37265835052405	-0.279278842541779	2.54635429160987	0.0871801276080303	0.0230272532316563	-1.47983629767314	0.0643604145506311	-1.24698900691822	0.284984587469391	-0.0764456220149311	0.38282146711056	0.218292042237106	-0.191046584604408	-0.17382413955944	-0.0293440654026718	-0.47730073649954
TCGA-CJ-4636-01A	TCGA-CJ-4636	TCGA-KIRC	KIRC	2.93736458604217	-5.90146754920265	0.15880708176488	2.86006280315495	-2.3048950323069	-0.638817287642658	1.12551872117788	-0.858413533090288	-0.130689990478053	0.540133027108418	-0.218938810751161	-0.198605664611815	0.0179594955320008	0.299597471183191	-0.328382810614322	0.202602105717437	-0.430812468595229	-0.570978603492331	0.256613365407896	0.619420950685279
TCGA-CJ-4637-01A	TCGA-CJ-4637	TCGA-KIRC	KIRC	-1.85234758003655	-12.5788285946896	-4.75160720149754	1.81850084828049	-0.632001999813735	0.332130300608033	1.05440470537402	0.929646282683263	0.291401949402603	2.16202265952255	-0.165470886897889	0.904518449831412	-1.79879528805409	-0.208988824487967	-1.97278505989989	1.28469328630441	-1.43827903185949	0.346133567420314	-1.45734360524669	0.409015007046546
TCGA-CJ-4638-01A	TCGA-CJ-4638	TCGA-KIRC	KIRC	2.75490321818864	-1.05312624572505	-0.08895068058422	2.50981935188204	-1.22316238961384	-0.33904180240482	-1.4430443426348	0.421665432209256	0.0940183414260501	1.46195081191523	0.386447238678288	0.704965984850328	-0.618074593470818	0.309966544389099	-0.737797173452647	-0.264282872708652	-0.608088689463132	1.22387661570125	-1.15378487982062	0.273495754117569
TCGA-CJ-4639-01A	TCGA-CJ-4639	TCGA-KIRC	KIRC	4.48193516433418	-9.54804543530044	1.53418016056504	7.68328156673689	-6.13602236621545	-0.754273744641917	2.67188982823057	0.153854135674532	0.0990010183947182	-1.75707327065291	0.0450384293138656	-1.62197695022503	-1.2466066081058	-1.24555242178877	-0.358837550579236	0.362666291441789	-0.793302148197379	0.158445447583004	0.681165833385948	-2.14557116609767
TCGA-CJ-4640-01A	TCGA-CJ-4640	TCGA-KIRC	KIRC	2.19152809132466	-7.00260485308563	-1.37049153268757	2.60142991775279	-0.611613499010328	-0.307897814660829	1.28077024741864	-0.0181339815913478	-0.66615664390138	-0.128325077336689	-0.628312822857524	-0.0115492448837463	0.746417498340983	1.35058143250115	-0.739378511181753	-0.710183805495544	-1.07951130345993	-2.17350645806329	0.515811195081429	0.927427606258642
TCGA-CJ-4641-01A	TCGA-CJ-4641	TCGA-KIRC	KIRC	1.36577280148447	-5.95422393145441	-1.45508943700147	1.80793099890392	-1.21401093222543	0.228628058542293	0.133363190154092	1.13612189272031	-0.507433414655934	1.55054558981774	0.0934823763154076	0.8555327655763	0.23307516948489	0.922739619232024	-0.892026585293758	-0.380916337067974	-0.48898138089085	-0.557900434965318	-0.381498157557419	0.509697388300412
TCGA-CJ-4643-01A	TCGA-CJ-4643	TCGA-KIRC	KIRC	6.00744804145233	-8.22416258591696	3.18814251709956	8.19385827132243	-7.13717316605289	-0.457087109318173	3.31406703446685	0.302694909913452	-0.503300810813449	-1.68253933408803	0.444251823289346	-1.61880808014507	-0.12436039488797	-0.738600262217807	-0.0941239999356064	0.213298020768518	-1.05955146471469	-0.154082675871759	0.356817115775519	-1.73124212358058
TCGA-CJ-4644-01A	TCGA-CJ-4644	TCGA-KIRC	KIRC	3.29870964958233	-6.44458459165849	1.1515983532718	6.23570820620248	-3.71335154900796	-1.03788140702131	0.0430449255553539	0.545512520458393	-0.000707629876426447	0.0618298540697898	-0.116935663095389	0.145704663684513	-0.0938103695284985	0.438301181581746	-0.369477946374115	0.108953480186243	-1.05146305585203	-0.609403001366187	1.06833286269418	-0.848508722313176
TCGA-CJ-4869-01A	TCGA-CJ-4869	TCGA-KIRC	KIRC	1.35517871253697	-9.2510052597706	-1.93841886820817	3.02653492942355	-2.2947034478913	-2.85503904380525	0.492883421649032	-0.56849576281994	1.15454846982987	1.89026052562822	-0.733765654984964	0.192465578417709	-1.40257684004246	0.449912216178695	-0.92317655446398	0.532427574001649	-1.05776111556506	-0.960615773310967	-0.636818355538161	2.03225192112063
TCGA-CJ-4882-01A	TCGA-CJ-4882	TCGA-KIRC	KIRC	3.44477577927047	-7.33403802789889	2.96791669335847	2.22472925936579	-3.26428719442256	-1.26359103612133	1.99347889001718	-2.24663150119236	0.641430937506455	0.239509148302942	-0.968656070101984	-0.201293214610359	0.157539605511123	0.450533901499132	-0.0813740405635075	-0.411573867718273	2.82958484736165	1.37520329754346	-0.744479919884272	1.57607846752674
TCGA-CJ-4899-01A	TCGA-CJ-4899	TCGA-KIRC	KIRC	5.79484781905074	-6.86082950584429	4.17888478570309	5.80880143856438	-5.76352533505352	-0.713097228057773	2.98597531227231	-0.848190934223089	-0.613246601293892	-1.98892136587054	0.511864082531994	-1.43777737138276	0.587813250502784	1.28351240645417	1.32621687340947	0.86893617138858	0.762529796619464	-1.69702142545993	0.370186784979829	0.993586738983747
TCGA-CJ-4900-01A	TCGA-CJ-4900	TCGA-KIRC	KIRC	2.28522165150306	-6.61620224425059	-0.76183850496498	2.87286644953239	-2.17938388591598	-0.699641611767304	0.264917799646627	-0.369194607560971	0.527413454721703	0.661590251582986	-0.607581128934898	0.32663908136741	-0.239471754279908	0.106758405700433	-0.683128232454436	-0.632468039533277	-0.201941798554099	0.0604398695306941	0.512344947647063	0.0922429961315566
TCGA-CJ-4901-01A	TCGA-CJ-4901	TCGA-KIRC	KIRC	0.0123158129724232	-11.2758454270069	-1.09637010645977	5.16177465334824	-1.53405753229835	-0.456141388317653	1.13532283476898	0.406254882042832	-0.13060632190746	0.308350075806028	-0.134572266330252	-0.243371348993952	-0.59564852042721	0.32112847701124	-0.4550789819346	-0.574520051194236	-0.411421230166961	0.1530889886553	-0.597323302906044	-0.873890021708832
TCGA-CJ-4902-01A	TCGA-CJ-4902	TCGA-KIRC	KIRC	5.55098996772387	-9.49137183166354	4.66884221740042	7.6408567154023	-6.88073415146266	-1.61936067861015	3.04915275695114	-1.4840589896526	0.0484664099419433	-1.55285268280471	-0.767326365592464	-1.3844901327144	-0.893339507879777	-2.18873452299686	-0.585467774463133	-0.0392424470830083	-0.482151143425389	0.891572969478439	1.01270071526151	-1.73345879411188
TCGA-CJ-4903-01A	TCGA-CJ-4903	TCGA-KIRC	KIRC	3.9561111203218	-5.38763614876704	0.645934602483097	5.03213134055053	-3.51230007877328	-0.439461233369424	0.747060127648569	0.743096291011152	-0.0358277463752928	0.639417792463096	0.314629710786144	0.493653197750589	-0.0545513146170346	0.11347785492556	-0.662245092034124	-0.240229874728041	-1.19359543193668	0.323245435939607	-0.876129807169783	-0.0881221999051009
TCGA-CJ-4904-01A	TCGA-CJ-4904	TCGA-KIRC	KIRC	4.91698828807838	-8.23959237142886	2.45832245068026	6.64561729208208	-4.79424241620262	-0.613931526983826	2.75713261177777	-0.112917317730749	-0.733904627208797	-2.96299371267262	0.251855982128242	-1.45421009601757	0.699840059439649	-0.777117322196235	0.175010958873958	0.49464585629381	-0.0186591249698269	-1.07237297060978	1.15881846510851	-1.09442310325555
TCGA-CJ-4905-01A	TCGA-CJ-4905	TCGA-KIRC	KIRC	6.832168522001	-9.70165022145064	5.84401768415875	8.08112164597426	-7.96566353457616	-1.38608459546097	4.00453934266889	-0.930377254628002	0.172477733100571	-3.07461842276104	0.218680698907146	-2.61643717772972	-0.597006717434383	-1.72425460701621	1.0842950289879	1.09328380264751	-0.552969066023209	-1.28468336197469	1.30674879755252	-0.846794597240043
TCGA-CJ-4907-01A	TCGA-CJ-4907	TCGA-KIRC	KIRC	5.59053886944489	-7.81461615289167	4.52695268396509	7.53035917059093	-6.58122382061245	-1.00652121385425	1.98177211284764	-0.22447281054495	0.00758670247711303	-1.42414303487877	-0.0930683360407041	-0.852576265566425	-0.450677715146686	-1.7117434608473	-0.202554649514935	0.460890314599923	-0.881900837631103	0.539138604321609	1.19559004046583	-1.94047084444133
TCGA-CJ-4908-01A	TCGA-CJ-4908	TCGA-KIRC	KIRC	5.81682867074393	-7.47834354278875	3.9152075287179	5.65837934911859	-6.06789649248143	-0.753300769472864	2.9014812585636	-1.01878755897742	-0.0761087950265377	-2.15588414529891	0.132789958224469	-1.59350464522471	0.00455099949011444	-1.01580870408831	0.294773204409348	0.454379404475995	0.586684764152623	-0.25786996851746	0.657203824830461	-0.536801804301645
TCGA-CJ-4912-01A	TCGA-CJ-4912	TCGA-KIRC	KIRC	4.48849148976553	-3.58794132012897	1.33108666564693	5.25055089648678	-3.6519937748167	-0.877308555311334	-0.0587249649406827	-0.336554917394452	-0.0464027632702801	0.738633239341905	-0.152290698283807	-0.00700535499228819	-0.484416450898511	-1.367890187359	-0.874529614187239	-0.31305300413005	-1.43584962636621	1.69837563737642	-0.0943387332783743	-1.38858472104057
TCGA-CJ-4916-01A	TCGA-CJ-4916	TCGA-KIRC	KIRC	1.68040307339824	-11.0552275634498	-2.37975091282564	4.64511299593635	-2.76890662322771	-1.43244446483372	1.22059973151563	-0.0823389189485769	0.918712556836361	1.0013441470038	-0.333381003252183	-0.276393902125384	-1.9182822049866	0.0945904707010282	-1.32842437040609	0.647010409225279	-1.66177487872151	-0.230858492790719	-0.312419051884644	0.602355725673125
TCGA-CJ-4918-01A	TCGA-CJ-4918	TCGA-KIRC	KIRC	6.01827331339407	-8.89718162861621	4.6564329784518	6.38190725186779	-6.80518704362706	-1.1428876284984	4.03316488287654	-1.36546917571934	-0.122317822245028	-2.94095912788327	-0.324347415384861	-2.25525307643438	0.0812742745302849	-1.10777461215393	0.411172803095929	0.382856202431627	0.407424674829172	-0.838825005241047	1.59817467677572	-0.835971589117877
TCGA-CJ-4920-01A	TCGA-CJ-4920	TCGA-KIRC	KIRC	5.01785840735016	-6.974358993802	3.82134647771373	8.32583963349459	-6.6523688171961	-0.995968973660155	1.82333891552244	0.320534993536047	0.0884614925619645	-0.931724820351832	0.349728475912463	-0.87266141355359	-0.39010091931752	-1.55493686842359	-0.520187043133721	0.00231212934963036	-0.835023873468413	1.04132843371228	0.147524889753967	-2.02112685562534
TCGA-CJ-4923-01A	TCGA-CJ-4923	TCGA-KIRC	KIRC	2.55266014021176	-6.73275494342388	1.64863197485427	4.23881773136728	-2.94752463876931	-0.93925379564644	-0.253688141673735	0.0602451992937396	0.145199550927862	0.517250394863406	0.0531134533013571	0.506871362683448	-0.270427264750746	-0.261872016684962	-0.742803285915423	0.104221297522461	-0.531713510119696	1.17738706765267	-1.22626429133189	0.495992925054373
TCGA-CJ-5671-01A	TCGA-CJ-5671	TCGA-KIRC	KIRC	4.59582949022246	-7.99532973459163	3.8025979996255	4.05297451057797	-4.39172966893103	-1.16345280183278	2.04472166317869	-1.31693115999669	0.481538334150719	-0.919128192765899	-1.15708258674846	-0.542243208573173	1.07781821322867	-0.899476345923828	0.52408236324141	0.44638434316019	0.456205921272903	-0.61742609740493	0.912807835474647	0.859485841072761
TCGA-CJ-5672-01A	TCGA-CJ-5672	TCGA-KIRC	KIRC	2.05069068091924	-8.24460479963422	-1.57111053565851	3.60588530932826	-1.64671997570374	-1.12372895265583	0.752339710531142	0.128292358997822	0.310076550511098	0.926430958821137	-0.464276055495652	0.298950361355607	0.111266814960732	0.838705070585174	-0.674742861026289	0.441360047097424	-1.38755613206195	-1.80325506510916	0.174576335854046	0.730735949905985
TCGA-CJ-5675-01A	TCGA-CJ-5675	TCGA-KIRC	KIRC	0.319087856832581	-9.51753602618234	-3.52978145450194	3.30131208445888	-0.944625574023512	-1.60198610651197	-0.894627135107417	0.63265640825053	1.46236382915848	2.97441571181453	-0.4638673152591	1.48711903340247	-1.3231336748925	0.8431468960158	-1.46604709727147	0.817553128733898	-2.13980376456115	-0.537699897908333	-1.49883359901954	1.62599544598855
TCGA-CJ-5676-01A	TCGA-CJ-5676	TCGA-KIRC	KIRC	4.30152927624246	-5.99629324932551	2.40283479754886	4.61919217750077	-3.02669071289886	-2.18732786132343	0.780552471286549	-1.89158593142824	0.435463485764255	0.378022280163614	-0.46323109131352	0.370069831178595	0.841517247171649	-0.906575390864763	-0.281167004175246	-0.296088489625661	0.841749629491078	0.291326149439979	0.0626993322783021	1.69991185106069
TCGA-CJ-5677-01A	TCGA-CJ-5677	TCGA-KIRC	KIRC	2.46263625869528	-3.44977862499362	2.23296024237931	3.93264834248779	-1.42066605922821	-1.09828900027467	-1.37180958434456	0.17960016579822	-0.0758798638836723	1.4201982990739	0.110322704812764	1.72249031274195	0.895645108197948	0.245021161670893	-0.0664396411610886	-0.0632478749170167	-0.67427159210133	-0.174346468831775	0.132975854647591	-0.163087749818125
TCGA-CJ-5678-01A	TCGA-CJ-5678	TCGA-KIRC	KIRC	1.10658783419105	-8.24694392227289	-2.7516406463296	3.33237558322315	-0.393865793990007	-1.31395490862138	-0.0290708545464301	-0.336965479566916	1.03759949144328	0.845196795976337	-0.219349328822406	0.719902457770884	-0.458171515509495	0.547855852546382	-1.2893350524899	-0.574885188871862	-2.16838663627405	-1.31554360633202	-0.395205317431673	2.24550994325244
TCGA-CJ-5679-01A	TCGA-CJ-5679	TCGA-KIRC	KIRC	2.29773609446045	-2.70641856556601	2.85786230704125	5.58689636638716	-2.11144863418496	-1.32843577263525	-3.13069993327774	1.36855238370131	0.12433142902497	2.69840089778536	0.364395970372717	3.03374248487385	-0.1212157197122	-0.850335972232526	-0.0882261462395473	0.39703254913455	-0.575953440441609	0.812164673007073	-0.84768242162766	0.372767304042327
TCGA-CJ-5680-01A	TCGA-CJ-5680	TCGA-KIRC	KIRC	3.93624168516037	-2.59799938920383	0.954067746142805	3.72579226082907	-2.64719381993605	-0.0633212937877075	-0.878420621051705	0.665801234035053	-0.0631548659755	0.511563746825421	0.0187692609887378	0.29187458224596	-0.145848359109955	0.654938162551191	-0.32981310259605	-0.298738594887435	-0.532438607382006	0.0924017739116131	0.771352096597555	-0.673878739786476
TCGA-CJ-5681-01A	TCGA-CJ-5681	TCGA-KIRC	KIRC	2.38182644971274	0.710542040634765	-0.779633655467282	0.756143474623009	-0.731643633478468	0.44790803340411	-1.31177272387683	0.486084951439238	0.0352963611468078	-0.0385140651986209	0.159278588221672	0.308209540595043	-0.31278235886737	0.843356409937857	-0.30857235326104	-0.168244563458134	-0.311085584474647	-0.126892731758592	0.249020638087862	-0.802474071930327
TCGA-CJ-5682-01A	TCGA-CJ-5682	TCGA-KIRC	KIRC	4.64376875592265	-5.49604409818415	2.39405305006453	4.08097954648759	-3.14260328866185	-1.34946835468011	1.21398933502514	-1.99754176217308	-0.514521603818293	-0.697065081126107	-0.27145062150919	-0.000609230308221705	-0.126709937333231	-0.376411486542691	0.741246333759538	0.457764993521093	-0.430286182187324	-0.363994770680938	0.980530433781672	0.21459583281744
TCGA-CJ-5683-01A	TCGA-CJ-5683	TCGA-KIRC	KIRC	3.6935878305334	-4.64822801421841	2.36383505210636	6.31333511854742	-4.14430238873126	-1.16944333589673	-0.1125493961324	0.165487967560992	0.441936635524267	0.0458430830005635	0.248268002362132	0.371869441786112	-0.121026644810977	-0.00345291244502954	-0.217514344496443	-0.138848933292736	-0.723120270636943	0.688061994758051	-0.965108384278728	0.61599995292842
TCGA-CJ-5684-01A	TCGA-CJ-5684	TCGA-KIRC	KIRC	4.03419394768698	-8.0593630884463	1.8320133504613	7.66309807682972	-4.92709879697424	-1.67777059361144	1.11843231498717	-0.0195210888203888	0.627880993588848	-0.697378021441804	0.0231466032217657	-0.413549131682905	-0.158579140365874	-0.872834784682884	-0.324062525719708	0.380297063150179	-1.19470570391686	-0.251484238970328	0.467987904047415	-0.360674093427643
TCGA-CJ-5686-01A	TCGA-CJ-5686	TCGA-KIRC	KIRC	3.62073953082913	-5.77701356812358	1.24532022036372	5.84524888328781	-3.78270109486367	-0.376009446560106	-0.00881776177085732	0.903405687138783	-0.170705271314443	0.41487896509953	-0.026394744062332	0.360888951651134	0.131932602899612	0.59986156385101	-0.316491109873615	-0.383943174710647	-0.909925086686237	-0.272904672313437	0.376661763244732	-0.62699884205524
TCGA-CJ-5689-01A	TCGA-CJ-5689	TCGA-KIRC	KIRC	4.5000872727314	-7.50120415939014	3.30193543497715	4.3962815792769	-3.90188310344712	-1.11210920087485	1.52133712755552	-1.15401642396619	1.01992885831863	-0.740998049000079	-0.3628852223496	-0.522496280405083	-0.860469581138127	-0.646076475928517	0.696042218977206	0.74389653182184	0.587932799785932	-0.136192538692747	0.728803892275794	0.423147179171999
TCGA-CJ-6027-01A	TCGA-CJ-6027	TCGA-KIRC	KIRC	-1.06523739726249	-8.17645916104959	-2.55138337082117	2.62059073033674	0.423641165035392	0.317043840400254	-1.27727064858985	0.668615551576954	0.730713909962613	2.0507362472009	-0.306573960744935	1.79334619534927	-1.64413890625667	-0.980553050631938	-0.674464010494786	1.68771247975516	-0.662985505391903	0.24583032568887	0.049662473016032	-0.0631462248718971
TCGA-CJ-6028-01A	TCGA-CJ-6028	TCGA-KIRC	KIRC	1.27860904493893	-8.99663005196483	-0.307108364001746	4.46073971306935	-3.07080992731127	0.129232086520197	1.51711955357214	0.744100298897136	-0.780038220622714	-0.527078097890244	0.0862201636035073	0.731285423096583	-0.310568382742994	-0.601582507286014	-0.877611431503193	0.389435229129931	-0.135045957497466	-0.460380091217238	0.894970010612327	-1.27599337819033
TCGA-CJ-6030-01A	TCGA-CJ-6030	TCGA-KIRC	KIRC	3.34676108123108	-6.16863641379201	0.339315481233202	4.51813393340578	-3.47331306185171	-0.431705618847214	1.25765346014643	0.378025902317854	0.409285602607876	0.522032355031758	-0.459479210266088	-0.0299390419749814	0.309752011174299	0.356208744319415	-0.548434505400153	-0.592610712967808	-0.758671720045868	-0.623586383960238	0.519586706906405	-0.0402215670529586
TCGA-CJ-6031-01A	TCGA-CJ-6031	TCGA-KIRC	KIRC	3.72496281295123	-7.57523135880325	3.15354083606213	3.00821462033915	-2.81345925037204	-1.49474744775005	1.17997492954098	-1.79714168802854	0.427300430556818	-0.287898319739538	-0.649101367277112	0.0488683004674556	0.544958973810778	-0.0243871183564509	0.385823896545442	0.338350430370412	0.724501456825183	-0.672951475918072	0.947221020483198	1.58252358501927
